"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"A3QJ3W3V","forumPost","2015","Kucirkova, Natalia; FitzGerald, Elizabeth","Zuckerberg is ploughing billions into ‘personalised learning’ – why?","","","","","https://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","Facebook founder Mark Zuckerberg believes personalised learning is the answer to many of education’s current woes, and is one of the four key areas that he and his wife Prescilla Chan’s US$45 billion Chan Zuckerberg Initiative will fund.","2015","2016-12-22 04:40:34","2016-12-22 04:42:55","","","","","","","","","","","","","","","English","","","","","","","","<p>Zuckerberg's idea includes 3 major flaws:</p> <p>-education has always been about acquiring knowledge and skills relevant to a profession, but also acquiring general knowledge.</p> <p>-while learners may cope poorly with trying to learn in a way that's not suited to them.</p> <p>-children's preferneces are not fixed-in fact they often change as immediate responses to the environment.</p> <p>Zuckerberg invested in personalized learning because technology and education are both the future of the world.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F4P4B99E","document","2013","Baker, R; Ofelia, Maria; Bowers, Alex J.; Heffernan, Neil","Predicting College Enrollment from Student Interaction with an Intelligent Tutoring System in Middle School","","","","","http://www.columbia.edu/%7Ersb2162/EDM2013_SBBH.pdf","Research shows that middle school is an important juncture for a student where he or she starts to be conscious about academic achievement and thinks about college attendance. It is already known that access to financial resources, family background, career aspirations and academic ability are indicative of a student’s choice to attend college; though these variables are interesting, they do not necessarily give sufficient actionable information to instructors or guidance counselors to intervene for individual students. However, increasing numbers of students are using educational software at this phase of their education, and detectors of specific aspects of student learning and engagement have been developed for these types of learning environments. If these types of models can be used to predict college attendance, it may provide more actionable information than the previous generation of predictive models. In this paper, we predict college attendance from these types of detectors, in the context of 3,747 students using the ASSISTment system in New England, producing detection that is both successful and potentially more actionable than previous approaches; we can distinguish between a student who will attend college and a student who will not attend college 68.6% of the time.","2013","2016-12-22 04:48:44","2016-12-22 04:50:04","","","","","","","","","","","","","","","English","","","","","","","","<p>There are a lot of factors could influence a student's decision to enroll in college such as financial reasons, parental support and school support.</p> <p>The result shows that affect and disengagement are associated with college enrollment, suggesting that in-the-moment interventions provided by software may have unexpectedly large effects, if they address negative affect and disengagement.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3KQSG8SE","videoRecording","2014","","Big Data in Education 1.1 Introduction","","","","","https://www.youtube.com/watch?v=dc5Nx3tyR8g&feature=youtu.be","","2014","2016-12-22 04:54:47","2016-12-22 04:55:26","","","","","","","","","","","","","","","English","","","","","","","","<p>compare EDM with LAK</p> <p>Types of EDM/LA method</p> <p>Relationship Mining</p>","","","","","","","","","","","","","","","","","","","","","","","","","6.56","","","","","","","","","","","","","","","","","","","","","","","","",""
"DSQQ6DEM","document","2008","Cortez, Paulo; Silva, Alice","USING DATA MINING TO PREDICT SECONDARY SCHOOL STUDENT PERFORMANCE","","","","","http://repositorium.sdum.uminho.pt/bitstream/1822/8024/1/student.pdf","Although the educational level of the Portuguese pop- ulation has improved in the last decades, the statistics keep Portugal at Europe’s tail end due to its high stu- dent failure rates. In particular, lack of success in the core classes of Mathematics and the Portuguese lan- guage is extremely serious. On the other hand, the fields of Business Intelligence (BI)/Data Mining (DM), which aim at extracting high-level knowledge from raw data, offer interesting automated tools that can aid the education domain. The present work intends to ap- proach student achievement in secondary education us- ing BI/DM techniques. Recent real-world data (e.g. student grades, demographic, social and school related features) was collected by using school reports and ques- tionnaires. The two core classes (i.e. Mathematics and Portuguese) were modeled under binary/five-level clas- sification and regression tasks. Also, four DM mod- els (i.e. Decision Trees, Random Forest, Neural Net- works and Support Vector Machines) and three input selections (e.g. with and without previous grades) were tested. The results show that a good predictive accuracy can be achieved, provided that the first and/or second school period grades are available. Although student achievement is highly influenced by past evaluations, an explanatory analysis has shown that there are also other relevant features (e.g. number of absences, parent’s job and education, alcohol consumption). As a direct out- come of this research, more efficient student prediction tools can be be developed, improving the quality of ed- ucation and enhancing school resource management.","2008","2016-12-22 04:59:00","2016-12-22 05:00:11","","","","","","","","","","","","","","","","","","","","","","","<p>This paper is using data mining to predict secondary school student performance.</p> <p>Classification and regression are both important DM goals.</p> <p>&nbsp;</p> <p>Education is a crucial element in our society.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"28DXFVZE","bookSection","2008","","Developing a generalizable detector of when students game the system","","","","","http://download.springer.com/static/pdf/70/art%253A10.1007%252Fs11257-007-9045-6.pdf?originUrl=http%3A%2F%2Flink.springer.com%2Farticle%2F10.1007%2Fs11257-007-9045-6&token2=exp=1482384333~acl=%2Fstatic%2Fpdf%2F70%2Fart%25253A10.1007%25252Fs11257-007-9045-6.pdf%3ForiginUrl%3Dhttp%253A%252F%252Flink.springer.com%252Farticle%252F10.1007%252Fs11257-007-9045-6*~hmac=45efb3ee14fa0af46915fc8e2d3c326423939af90514abcd611a58ce72b8ccc3","Some students, when working in interactive learning environments, attempt to “game the system”, attempting to succeed in the environment by exploiting properties of the system rather than by learning the material and trying to use that knowledge to answer correctly. In this paper, we present a system that can accurately detect whether a student is gaming the system, within a Cognitive Tutor mathematics curricula. Our detector also distinguishes between two distinct types of gaming which are associated with different learning outcomes. We explore this detector’s generalizability, and find that it transfers successfully to both new students and new tutor lessons.","2008","2016-12-22 05:05:08","2016-12-22 05:06:01","","","","","","","","","","","","","","","English","","","","","","","","<p>This paper introduces a system that can detect whether a student is gaming the system accurately.</p> <p>Within cognition knowledge, this paper focus on detect the relationship between gaming and learning.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GHVIV5A9","videoRecording","2014","Baker, Ryan","Big Data in Education 1.3 Classifiers, Part 1","","","","","https://www.youtube.com/watch?v=k9Z4ibzH-1s&feature=youtu.be","","2014","2016-12-22 05:08:52","2016-12-22 05:09:19","","","","","","","","","","","","","","","English","","","","","","","","<p>Prediction-Classification: the basic idea of a classifier is to determine which features, in which combination, can predict the label.</p> <p>Step Regression</p> <p>Fits a linear regression function</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"J9WZCQTI","videoRecording","2014","Baker, Ryan","Big Data in Education 1.4 Classifiers Part 2","","","","","https://www.youtube.com/watch?v=8X0UlMShss4&feature=youtu.be","","2014","2016-12-22 05:11:26","2016-12-22 05:11:50","","","","","","","","","","","","","","","English","","","","","","","","<p>Classification</p> <p>Decision Rules</p> <p>-Sets of if-then rules which you check in order</p> <p>Decision Tree</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IV533FUM","bookSection","2015","Zheng, Alice","Evaluating Machine Learning Models","","","","","http://www.oreilly.com/data/free/evaluating-machine-learning-models.csp?intcmp=il-data-free-lp-lgen_free_reports_page","Data science today is a lot like the Wild West: there’s endless opportunity and excitement, but also a lot of chaos and confusion. If you’re new to data science and applied machine learning, evaluating a machine-learning model can seem pretty overwhelming. Now you have help. With this O’Reilly report, machine-learning expert Alice Zheng takes you through the model evaluation basics.","2015","2016-12-22 05:13:47","2016-12-22 05:14:39","","","","","","","","","","","","","","","English","","","","","","","","<p>This book introduces the machine-learning workflow and then dives into evaluation metrics and model selection.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X362QAZI","videoRecording","2014","Baker, Ryan","Big Data in Education 2.2 Diagnostic Metrics Part 1","","","","","https://www.youtube.com/watch?v=fGMFYTHhcHg&feature=youtu.be","","2014","2016-12-22 05:16:20","2016-12-22 05:16:47","","","","","","","","","","","","","","","English","","","","","","","","<p>Accuracy</p> <p>one of the easiest measures of model goodness is accuracy</p> <p>&nbsp;</p> <p>Kappa</p> <p>(Agreement-Expected Agreement)/(1-Expected Agreement)</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GHM9R89F","videoRecording","2014","Baker, Ryan","Big Data in Education 2.3 Diagnostic Metrics Part 2","","","","","https://www.youtube.com/watch?v=9PDwRdyb6Sw&feature=youtu.be","","2014","2016-12-22 05:19:16","2016-12-22 05:19:38","","","","","","","","","","","","","","","English","","","","","","","","<p>ROC: Receiver-Operating Characteristic Curve</p> <p>measurement for ROC</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V2MH8IXK","videoRecording","2014","Baker, Ryan","Big Data in Education 2.4 Diagnostic Metrics: Correlation","","","","","https://www.youtube.com/watch?v=7r3hfJW1gz0&feature=youtu.be","","2014","2016-12-22 05:21:43","2016-12-22 05:22:07","","","","","","","","","","","","","","","English","","","","","","","","<p>Linear correlation</p> <p>1.0-perfect</p> <p>0.0-none</p> <p>-1.0-perfectly negatively correlated</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AK9RDZAN","videoRecording","2014","Baker, Ryan","Big Data in Education 2.5 Cross-Validation and Over-Fitting","","","","","https://www.youtube.com/watch?v=1P34cxpEdKA&feature=youtu.be","","2014","2016-12-22 05:23:14","2016-12-22 05:23:32","","","","","","","","","","","","","","","English","","","","","","","","<p>Over-Fitting</p> <p>Fitting to the noise as well as the signal</p> <p>Cross-validation variants:</p> <p>-Flat Cross-Validation</p> <p>-Stratified Cross-Validation</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8FQ4K6DW","videoRecording","2015","","Cross Validation","","","","","https://www.youtube.com/watch?v=sFO2ff-gTh0&feature=youtu.be","","2015","2016-12-22 05:25:17","2016-12-22 05:25:47","","","","","","","","","","","","","","","English","","","","","","","","<p>drawing graph to describe what is cross validation</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZQ249P3G","document","1995","Corbett, Albert T.; Anderson, John R.","Knowledge Tracing: Modeling the Acquisition of Procedural Knowledge","","","","","http://download.springer.com/static/pdf/478/art%253A10.1007%252FBF01099821.pdf?originUrl=http%3A%2F%2Flink.springer.com%2Farticle%2F10.1007%2FBF01099821&token2=exp=1482385595~acl=%2Fstatic%2Fpdf%2F478%2Fart%25253A10.1007%25252FBF01099821.pdf%3ForiginUrl%3Dhttp%253A%252F%252Flink.springer.com%252Farticle%252F10.1007%252FBF01099821*~hmac=8325943e72539c6dd783dd7a38e478388e765226f1b9f4fb6251679fdcb64517","This paper describes an effort to model students' changing knowledge state during skill acquisition. Students in this research are learning to write short programs with the ACT Program- ming Tutor (APT). APT is constructed around a production rule cognitive model of programming knowledge, called the ideal student model. This model allows the tutor to solve exercises along with the student and provide assistance as necessary. As the student works, the tutor also maintains an estimate of the probability that the student has learned each of the rules in the ideal model, in a process called knowledge tracing. The tutor presents an individualized sequence of exercises to the student based on these probability estimates until the student has 'mastered' each rule. The programming tutor, cognitive model and learning and performance assumptions are described. A series of studies is reviewed that examine the empirical validity of knowledge tracing and has led to modifications in the process. Currently the model is quite successful in predicting test performance. Further modifications in the modeling process are discussed that may improve performance levels.","1995","2016-12-22 05:26:43","2016-12-22 05:27:40","","","","","","","","","","","","","","","English","","","","","","","","<p>This paper is attempting to combine a cognitive model of skill acquisition to bear on the goals of mastery learning. Researchers attempt to monitor students' changing knowledge state as they practice a complex cognitive skill, to individualize the practice sequence to enable students to master the skill efficiently and to accurately predict students' performance.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CSA36DXB","videoRecording","2014","Baker, Ryan","Big Data in Education 4.2 Bayesian Knowledge Tracing","","","","","https://www.youtube.com/watch?v=_7CtthPZJ70&feature=youtu.be","","2014","2016-12-22 05:30:33","2016-12-22 05:30:52","","","","","","","","","","","","","","","English","","","","","","","","<p>BKT</p> <p>-goal: measuring how well a student knows a specific skill/knowledge component at a specific time</p> <p>-based on their past history of performance with that skill/KC</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
